temperature,Q,Qdif,Qtwice_dif
5174.0,94669.84802868923,325593.02923044143,1449661.191391499
5175.0,94732.79163062436,325810.32705688156,1450557.4136681685
5176.0,94795.7650652031,326027.71409422165,1451453.8939696501
5177.0,94858.76833812917,326245.19034059334,1452350.6321823448
5178.0,94921.80145510576,326462.7557941271,1453247.628192775
5179.0,94984.86442183344,326680.41045289976,1454144.8818872762
5180.0,95047.95724401038,326898.1543149826,1455042.3931523417
5181.0,95111.07992732481,327115.9873784325,1455940.1618740514
5182.0,95174.23247747275,327333.9096412799,1456838.187938709
5183.0,95237.41490013797,327551.9211015363,1457736.4712323244
5184.0,95300.6272009914,327770.0217572021,1458635.011641125
5185.0,95363.8693857308,327988.2116062164,1459533.809051031
5186.0,95427.14146001278,328206.490646558,1460432.8633479627
5187.0,95490.44342952,328424.8588761331,1461332.1744177765
5188.0,95553.775299912,328643.31629286637,1462231.7421463004
5189.0,95617.1370768543,328861.8628946467,1463131.5664192517
5190.0,95680.52876601038,329080.49867933284,1464031.6471223847
5191.0,95743.95037302675,329299.2236447758,1464931.984141097
5192.0,95807.40190356622,329518.0377887908,1465832.5773611418
5193.0,95870.88336327321,329736.94110920397,1466733.4266678602
5194.0,95934.39475779337,329955.93360378756,1467634.5319467504
5195.0,95997.93609276631,330175.015270313,1468535.8930831333
5196.0,96061.50737382661,330394.18610651564,1469437.5099622833
5197.0,96125.10860661395,330613.44611014146,1470339.3824693526
5198.0,96188.73979675618,330832.79527887807,1471241.510489561
5199.0,96252.40094988098,331052.2336104072,1472143.8939079635
5200.0,96316.09207160905,331271.76110240683,1473046.5326096406
5201.0,96379.81316756282,331491.3777525063,1473949.4264794346
5202.0,96443.56424335593,331711.0835583369,1474852.5754023583
5203.0,96507.34530459634,331930.87851750694,1475755.9792631424
5204.0,96571.15635689454,332150.7626275881,1476659.6379466497
5205.0,96634.99740586065,332370.7358861458,1477563.5513374808
5206.0,96698.86845708251,332590.7982907274,1478467.7193202681
5207.0,96762.76951617059,332810.94983884477,1479372.1417796812
5208.0,96826.7005887108,333031.19052800036,1480276.8186002173
5209.0,96890.66168029397,333251.5203556955,1481181.7496662613
5210.0,96954.6527965054,333471.93931936414,1482086.934862211
5211.0,97018.67394293117,333692.4474164596,1482992.3740723783
5212.0,97082.72512514463,333913.04464440816,1483898.0671810166
5213.0,97146.80634872147,334133.7310006073,1484804.0140723113
5214.0,97210.91761923191,334354.5064824276,1485710.2146304287
5215.0,97275.05894224251,334575.3710872341,1486616.668739459
5216.0,97339.2303233231,334796.3248123662,1487523.376283294
5217.0,97403.43176802783,335017.3676551506,1488430.337146006
5218.0,97467.6632819155,335238.4996128809,1489337.5512113525
5219.0,97531.92487053349,335459.7206828319,1490245.0183632304
5220.0,97596.21653943813,335681.03086227877,1491152.7384853465
5221.0,97660.53829416812,335902.4301484334,1492060.7114613832
5222.0,97724.89014026626,336123.9185385367,1492968.9371750336
5223.0,97789.27208327533,336345.4960297771,1493877.4155097962
5224.0,97853.68412871963,336567.1626193264,1494786.1463491758
5225.0,97918.12628213933,336788.9183043776,1495695.1295766418
5226.0,97982.59854905045,337010.7630820267,1496604.365075551
5227.0,98047.10093498556,337232.69694941805,1497513.8527292458
5228.0,98111.63344545648,337454.7199036131,1498423.5924209529
5229.0,98176.1960859863,337676.8319417409,1499333.5840338592
5230.0,98240.78886207547,337899.0330608306,1500243.8274511197
5231.0,98305.41177924004,338121.32325791917,1501154.322555844
5232.0,98370.06484297999,338343.7025300299,1502065.0692309232
5233.0,98434.74805879557,338566.1708741546,1502976.0673594142
5234.0,98499.46143218805,338788.72828727384,1503887.3168242073
5235.0,98564.20496864797,339011.37476634857,1504798.8175079888
5236.0,98628.9786736601,339234.11030831066,1505710.5692936662
5237.0,98693.78255271453,339456.9349100922,1506622.5720639022
5238.0,98758.61661129378,339679.8485685549,1507534.8257013215
5239.0,98823.48085487282,339902.85128060053,1508447.330088469
5240.0,98888.37528892666,340125.9430430862,1509360.0851079554
5241.0,98953.29991892462,340349.12385284906,1510273.0906421372
5242.0,99018.25475033524,340572.3937067019,1511186.3465735414
5243.0,99083.23978862201,340795.7526014467,1512099.852784424
5244.0,99148.25503924696,341019.20053384884,1513013.6091570496
5245.0,99213.30050765783,341242.7375006699,1513927.6155736202
5246.0,99278.37619930661,341466.36349865154,1514841.871916363
5247.0,99343.48211965003,341690.0785245155,1515756.3780673873
5248.0,99408.6182741268,341913.88257494464,1516671.1339086634
5249.0,99473.78466817578,342137.775646629,1517586.1393221463
5250.0,99538.98130723576,342361.75773621385,1518501.394189875
5251.0,99604.2081967415,342585.8288403433,1519416.89839358
5252.0,99669.46534211966,342809.9889556307,1520332.651815138
5253.0,99734.75274879801,343034.2380786785,1521248.654336324
5254.0,99800.07042220011,343258.57620605506,1522164.9058387284
5255.0,99865.41836773891,343483.003334334,1523081.4062040164
5256.0,99930.79659082777,343707.51946004125,1523998.1553137128
5257.0,99996.20509688799,343932.124579689,1524915.153049393
5258.0,100061.6438913072,344156.8186897834,1525832.3992924348
5259.0,100127.11297950892,344381.6017868076,1526749.8939242386
5260.0,100192.6123668814,344606.4738672012,1527667.636826162
5261.0,100258.1420588209,344831.4349274194,1528585.6278794075
5262.0,100323.70206072398,345056.4849638767,1529503.8669652964
5263.0,100389.29237797133,345281.62397297367,1530422.3539648468
5264.0,100454.91301595703,345506.8519510715,1531341.0887592752
5265.0,100520.56398005292,345732.1688945468,1532260.0712295156
5266.0,100586.24527564092,345957.5747997359,1533179.3012566385
5267.0,100651.95690808816,346183.069662959,1534098.7787214217
5268.0,100717.69888276795,346408.65348050673,1535018.5035048411
5269.0,100783.4712050477,346634.32624866965,1535938.475487706
5270.0,100849.27388028745,346860.08796369325,1536858.6945506718
5271.0,100915.10691383928,347085.93862183107,1537779.160574541
5272.0,100980.9703110652,347311.8782192925,1538699.8734398677
5273.0,101046.8640773142,347537.9067522761,1539620.8330271244
5274.0,101112.78821793123,347764.0242169799,1540542.0392169987
5275.0,101178.74273825763,347990.2306095404,1541463.4918899308
5276.0,101244.72764363627,348216.52592612477,1542385.1909262394
5277.0,101310.74293940193,348442.9101628344,1543307.1362062313
5278.0,101376.78863088306,348669.38331578235,1544229.3276103
5279.0,101442.8647234119,348895.9453810405,1545151.7650186778
5280.0,101508.97122230908,349122.59635468514,1546074.4483114062
5281.0,101575.10813289385,349349.3362327346,1546997.3773686849
5282.0,101641.27546048615,349576.16501122934,1547920.5520706163
5283.0,101707.47321039547,349803.08268617146,1548843.9722970775
5284.0,101773.70138793581,350030.0892535363,1549767.6379281161
5285.0,101839.95999840843,350257.18470930145,1550691.5488436606
5286.0,101906.24904711652,350484.36904940417,1551615.7049233345
5287.0,101972.56853935242,350711.64226975484,1552540.1060471232
5288.0,102038.91848041225,350939.0043662744,1553464.7520946793
5289.0,102105.29887559479,351166.45533483964,1554389.6429456137
5290.0,102171.70973017727,351393.9951713225,1555314.7784796148
5291.0,102238.15104944108,351621.6238715609,1556240.1585761125
5292.0,102304.62283867282,351849.34143139416,1557165.783114792
5293.0,102371.12510313846,352077.1478466109,1558091.6519749023
5294.0,102437.65784811659,352305.0431130157,1559017.7650359015
5295.0,102504.22107887169,352533.02722636145,1559944.122177178
5296.0,102570.81480066548,352761.10018239287,1560870.723277934
5297.0,102637.43901875518,352989.26197685575,1561797.5682173679
5298.0,102704.09373841046,353217.51260543644,1562724.6568747396
5299.0,102770.77896486693,353445.8520638521,1563651.9891289806
5300.0,102837.49470338185,353674.2803477476,1564579.564859393
5301.0,102904.24095919942,353902.79745277704,1565507.3839447657
5302.0,102971.01773755591,354131.4033745751,1566435.4462640784
5303.0,103037.82504369653,354360.09810876055,1567363.7516963105
5304.0,103104.66288284378,354588.8816509052,1568292.30012015
5305.0,103171.5312602372,354817.75399659213,1569221.0914145124
5306.0,103238.43018109829,355046.71514138504,1570150.125458082
5307.0,103305.35965064778,355275.7650807887,1571079.4021295342
5308.0,103372.31967410499,355504.9038103302,1572008.9213074462
5309.0,103439.31025668481,355734.13132551516,1572938.6828703796
5310.0,103506.33140359719,355963.4476218079,1573868.686696827
5311.0,103573.38312004882,356192.85269464314,1574798.9326653508
5312.0,103640.46541124149,356422.3465394913,1575729.4206542384
5313.0,103707.57828237562,356651.92915174033,1576660.1505418424
5314.0,103774.72173864405,356881.600526806,1577591.1222065354
5315.0,103841.89578524738,357111.3606600486,1578522.3355264377
5316.0,103909.1004273576,357341.2095468451,1579453.7903798146
5317.0,103976.33567016767,357571.1471825094,1580385.4866447847
5318.0,104043.60151886432,357801.17356237205,1581317.42419943
5319.0,104110.8979786137,358031.2886817471,1582249.6029217313
5320.0,104178.22505459402,358261.49253589043,1583182.0226897004
5321.0,104245.58275196551,358491.7851200671,1584114.6833812345
5322.0,104312.97107590405,358722.1664295282,1585047.5848741909
5323.0,104380.39003156219,358952.63645948714,1585980.7270463994
5324.0,104447.83962410667,359183.1952051436,1586914.109775639
5325.0,104515.31985867575,359413.8426616975,1587847.7329395856
5326.0,104582.83074043061,359644.5788242973,1588781.596415925
5327.0,104650.37227451868,359875.4036880819,1589715.7000821903
5328.0,104717.94446607714,360106.31724818883,1590650.0438160277
5329.0,104785.54732024456,360337.31949972996,1591584.6274948004
5330.0,104853.18084215265,360568.41043775977,1592519.4509960539
5331.0,104920.8450369403,360799.5900573952,1593454.514197177
5332.0,104988.53990972776,361030.8583536396,1594389.8169754853
5333.0,105056.26546563375,361262.2153215241,1595325.3592082462
5334.0,105124.02170979147,361493.6609560842,1596261.1407727755
5335.0,105191.80864730208,361725.1952522905,1597197.1615460955
5336.0,105259.62628328666,361956.8182051242,1598133.4214055324
5337.0,105327.47462284089,362188.52980953694,1599069.9202280238
5338.0,105395.35367108593,362420.33006043243,1600006.657890693
5339.0,105463.26343310802,362652.21895276324,1600943.634270456
5340.0,105531.20391400595,362884.1964814013,1601880.8492442437
5341.0,105599.17511888003,363116.262641227,1602818.3026889674
5342.0,105667.1770528094,363348.41742709954,1603755.9944813927
5343.0,105735.20972088537,363580.6608338225,1604693.9244983373
5344.0,105803.27312818321,363812.99285625963,1605632.092616574
5345.0,105871.36727978202,364045.41348919144,1606570.498712658
5346.0,105939.49218075706,364277.9227273832,1607509.1426632423
5347.0,106007.64783618061,364510.52056560846,1608448.0243449458
5348.0,106075.83425110659,364743.20699860237,1609387.1436343056
5349.0,106144.05143060737,364975.9820210667,1610326.5004076767
5350.0,106212.29937974254,365208.8456277345,1611266.0945415888
5351.0,106280.57810355343,365441.79781328054,1612205.92591237
5352.0,106348.88760710403,365674.8385723606,1613145.9943962465
5353.0,106417.22789543422,365907.96789962746,1614086.2998696484
5354.0,106485.59897358871,366141.18578968034,1615026.8422087478
5355.0,106554.00084660655,366374.4922371566,1615967.6212896216
5356.0,106622.43351951908,366607.88723663293,1616908.636988405
5357.0,106690.89699736249,366841.3707826771,1617849.8891812838
5358.0,106759.3912851608,367074.94286983856,1618791.3777441538
5359.0,106827.91638793742,367308.60349264165,1619733.1025530368
5360.0,106896.4723107181,367542.3526455953,1620675.0634837947
5361.0,106965.05905850782,367776.19032320817,1621617.2604124572
5362.0,107033.67663632553,368010.11651993135,1622559.6932146146
5363.0,107102.32504917729,368244.1312302234,1623502.3617661947
5364.0,107171.00430207743,368478.2344485256,1624445.2659429014
5365.0,107239.71440000688,368712.4261692528,1625388.4056203142
5366.0,107308.45534797777,368946.7063868155,1626331.7806742257
5367.0,107377.2271509744,369181.0750955549,1627275.3909799885
5368.0,107446.02981399097,369415.53228985437,1628219.2364133047
5369.0,107514.86334201509,369650.07796405774,1629163.3168496452
5370.0,107583.72774001917,369884.7121124732,1630107.6321642809
5371.0,107652.62301298865,370119.43472939736,1631052.1822327597
5372.0,107721.54916589343,370354.24580912484,1631996.9669303265
5373.0,107790.50620370041,370589.1453459119,1632941.986132318
5374.0,107859.49413138205,370824.1333340169,1633887.2397139217
5375.0,107928.51295389689,371059.209767652,1634832.727550321
5376.0,107997.56267620427,371294.37464102503,1635778.4495167183
5377.0,108066.64330325784,371529.6279483305,1636724.4054881744
5378.0,108135.7548400081,371764.9696837286,1637670.5953396456
5379.0,108204.89729140265,372000.39984138217,1638617.018946233
5380.0,108274.07066238187,372235.91841538827,1639563.676182898
5381.0,108343.27495788202,372471.5253999216,1640510.566924462
5382.0,108412.5101828517,372707.2207890142,1641457.6910458072
5383.0,108481.77634220693,372943.00457677786,1642405.0484217212
5384.0,108551.0734408847,373178.8767572514,1643352.6389270066
5385.0,108620.40148380128,373414.8373244765,1644300.4624363505
5386.0,108689.76047588438,373650.8862724709,1645248.5188243515
5387.0,108759.1504220452,373887.0235952411,1646196.8079657895
5388.0,108828.5713271929,374123.2492867491,1647145.329735095
5389.0,108898.02319624215,374359.5633409895,1648094.0840067868
5390.0,108967.50603409443,374595.96575185494,1649043.0706554211
5391.0,109037.01984565218,374832.4565133132,1649992.2895553745
5392.0,109106.56463580743,375069.03561925347,1650941.7405810312
5393.0,109176.14040945267,375305.7030635662,1651891.4236067038
5394.0,109245.7471714832,375542.4588400956,1652841.3385067773
5395.0,109315.38492678138,375779.30294272664,1653791.485155392
5396.0,109385.05368022768,376016.23536527704,1654741.8634267757
5397.0,109454.75343669511,376253.2561015524,1655692.4731950697
5398.0,109524.48420106331,376490.3651453343,1656643.3143344321
5399.0,109594.24597820129,376727.5624904181,1657594.3867188904
5400.0,109664.03877297285,376964.84813055466,1658545.690222432
5401.0,109733.86259023698,377202.2220594768,1659497.224719013
5402.0,109803.71743486052,377439.68427089544,1660448.9900826227
5403.0,109873.60331169078,377677.234758532,1661400.9861870664
5404.0,109943.52022557915,377914.8735160315,1662353.2129062559
5405.0,110013.46818137183,378152.60053708224,1663305.6701138818
5406.0,110083.44718391408,378390.4158153346,1664258.357683747
5407.0,110153.45723804134,378628.31934438023,1665211.2754894833
5408.0,110223.49834858777,378866.31111784396,1666164.4234047972
5409.0,110293.57052038886,379104.3911293276,1667117.8013032551
5410.0,110363.67375826892,379342.55937237176,1668071.4090584952
5411.0,110433.80806704995,379580.81584054674,1669025.2465439055
5412.0,110503.97345155406,379819.1605273789,1669979.3136330526
5413.0,110574.16991659513,380057.5934263844,1670933.6101993117
5414.0,110644.39746698557,380296.11453104316,1671888.1361160476
5415.0,110714.65610753204,380534.7238348394,1672842.8912567222
5416.0,110784.94584304137,380773.42133122304,1673797.8754944454
5417.0,110855.26667830998,381012.2070136509,1674753.0887024913
5418.0,110925.61861813517,381251.0808755315,1675708.530754222
5419.0,110996.00166731003,381490.04291026236,1676664.2015226483
5420.0,111066.41583062035,381729.09311122535,1677620.1008809651
5421.0,111136.86111285558,381968.23147178994,1678576.2287021617
5422.0,111207.33751879109,382207.4579853161,1679532.5848593225
5423.0,111277.84505321235,382446.77264510805,1680489.1692253526
5424.0,111348.38372087802,382686.1754444735,1681445.9816733121
5425.0,111418.95352656765,382925.66637673095,1682403.0220760445
5426.0,111489.55447504763,383165.24543510954,1683360.2903063346
5427.0,111560.18657107498,383404.9126129021,1684317.7862370373
